Date,Time,Temperature,Humidity,SP3S-AQ2-01,TGS832-A00,TGS822,SP-11-00,NA,SK25F,NA,SB-51-00,SP-19-01,SP-31-00,TGS2602-B00,TGS2620-C00
16/12/2020,00:11:35,30.46171257089086,29.990691996643015,1.6833291133831831,1.3119201098733402,1.0571467846787732,0.7074022646116284,4.8974733770792,0.003369058446513048,-0.0003125286128490767,3.1340619319395695,0.09418987334045478,0.03165289790935449,0.5526193438119945,1.037726256676332
16/12/2020,00:26:35,30.426642252231634,29.88728669158973,1.678372409583397,1.3072946864031745,1.0509774698611327,0.7042957301999084,4.897160848466352,0.0033753090187700297,-0.00034378147413398444,3.138099801617579,0.09356481611475657,0.03142162673584619,0.5507191698458721,1.033882154738288
16/12/2020,00:41:35,30.31564558378474,29.978586505938303,1.6720843338928735,1.2983938715092325,1.0433330199908435,0.7022767953609034,4.897567135663055,0.003344056157485122,-0.0002875263238211507,3.142812733099343,0.09287725316648861,0.03112159926751105,0.5488252464520067,1.028656676331451
16/12/2020,00:56:35,30.034014902978058,30.055644566516623,1.6643711277277584,1.2775044590264002,1.0360948573172595,0.6963887562948268,4.8974796276514585,0.00329405157942927,-0.0003187791851060583,3.1479069494887852,0.09219594079047767,0.030759066076606143,0.545668707462231,1.0194058293911186
16/12/2020,01:11:35,29.51855242745607,30.781261921110847,1.6610833267205865,1.275398016175797,1.0295755104532274,0.6947823592247823,4.897804657408822,0.0031815412788036004,-0.0003250297573630398,3.151694796276515,0.0914958766976957,0.03052779490309781,0.5434560048832595,1.0185870044254541
16/12/2020,01:26:35,29.618422725769946,30.810508379746192,1.6603020051884636,1.2764918663207692,1.0229374027163132,0.6954761727453076,4.897548383946285,0.003187791851060583,-0.0003312803296200213,3.1552326201739658,0.09108958950099187,0.030390282313444237,0.5447498733404548,1.018880781321532
16/12/2020,01:41:35,29.84228529284605,30.52185854886701,1.658045548603693,1.274135400579887,1.019874622310392,0.6949886281092629,4.8973796184953455,0.003206543567831527,-0.00031252861284907673,3.15715154585686,0.09101458263390812,0.03038403174118726,0.5448811353578514,1.0167743384709298
16/12/2020,01:56:35,29.993692937616018,30.328425014623225,1.6566204181291013,1.281129790935449,1.0154742194414772,0.6948573660918663,4.897435873645659,0.0032065435678315267,-0.0003312803296200213,3.160470599725316,0.09080831374942773,0.03034652830764537,0.544668615901114,1.0186682618647944
16/12/2020,02:11:35,29.560832633961503,30.760001017268127,1.6535451365786666,1.2771044224019537,1.0117426278040589,0.6920196062871968,4.897517131084999,0.003181541278803601,-0.0003187791851060583,3.163202099801617,0.09033952083015416,0.030127758278651,0.5413808148939416,1.016611823592248
16/12/2020,02:26:35,29.880916049947867,30.44764883904275,1.6530825942316498,1.2770919212574396,1.0082548084846634,0.6925946589348391,4.897548383946283,0.0031940424233175635,-0.00030002746833511366,3.164964761178086,0.09020200824050055,0.030127758278650996,0.5428246970853046,1.0155429757363044
16/12/2020,02:41:35,30.04006764833041,30.04765901172401,1.65341387456127,1.2806609980161758,1.0113613428963832,0.6907569906912864,4.897379618495346,0.0032878010071722874,-0.0003312803296200213,3.1628583183274843,0.09030826796886925,0.03015901113993591,0.5414495711887686,1.0156679871814436
16/12/2020,02:56:35,29.72915236133363,30.24322880903334,1.6544514695559285,1.2852926720585993,1.0134240317411876,0.6879879871814435,4.897398370212117,0.0032002929955745455,-0.0003062780405920952,3.161833224477339,0.09017700595147263,0.030146509995421945,0.5388743354188922,1.0167805890431867
16/12/2020,03:11:35,29.815760026448963,29.944965794359245,1.6543889638333589,1.2828862017396612,1.0139615809552878,0.6851189745154891,4.897335864489547,0.0031877918510605824,-0.00033128032962002137,3.1612644224019535,0.09008949793987489,0.03015901113993591,0.5368053960018313,1.0140053349610867
16/12/2020,03:26:35,29.499148037944103,30.36657256936497,1.6505448618953156,1.2776357210437965,1.0096486860979703,0.6835438303067299,4.897448374790173,0.003175290706546619,-0.00033128032962002137,3.1635083778422097,0.08972071417671298,0.02995899282771249,0.5345739417060889,1.0123426827407294
16/12/2020,03:41:35,29.11773606978459,30.65293354695964,1.7073750648557913,1.3127951899893182,1.096800415077064,0.6848814527697239,4.897760903403022,0.0030565298336639704,-0.00035003204639096595,3.101990245688998,0.09481493056615295,0.03193417366091868,0.5331238089424691,1.03789502212727
16/12/2020,03:56:35,29.457846952010375,30.38727397573815,1.740478095528766,1.3531926384861894,1.141116972379063,0.6903319517778119,4.897198351899894,0.0031315367007477483,-0.0003250297573630398,3.068468426674805,0.09816523729589499,0.03331555012971158,0.5359740698916527,1.0570967801007172
16/12/2020,04:11:35,29.651089748480462,30.124157574832783,1.728570755379216,1.3364348542652218,1.1189336914390355,0.6882942652220356,4.897548383946283,0.003156538989775674,-0.00031252861284907673,3.0826384739813824,0.09739016633602926,0.03289676178849381,0.535842807874256,1.0494835830917135
16/12/2020,04:26:35,29.681086442359042,29.95437552452887,1.6975866687013585,1.3127264336944908,1.076123522050969,0.6843064001220813,4.897435873645659,0.003156538989775674,-0.0003187791851060583,3.1107160445597435,0.09467741797649934,0.0317841599267511,0.5332925743934076,1.0338384007324892
16/12/2020,04:41:35,29.505912870984965,30.032450853233644,1.671171750343354,1.2848863848618954,1.0427892202044864,0.6797684846635127,4.897479627651458,0.0031252861284907668,-0.00033753090187700293,3.133155598962308,0.09230220051884634,0.030765316648863124,0.5309048557912406,1.0187870227376772
16/12/2020,04:56:35,29.157612980341305,30.470079601230886,1.6600457317259272,1.2753105081641996,1.025625148786815,0.6774307706394018,4.897648393102397,0.0030377781168930257,-0.00033753090187700293,3.145456725164046,0.09096457805585227,0.030265270868304602,0.5296859942011292,1.0133490248741033
16/12/2020,05:11:35,28.678199944050245,30.955519951171127,1.651738721196398,1.2595465649320923,1.0126989653593772,0.6733991515336487,4.897542133374028,0.002975272394323211,-0.00033128032962002137,3.154776328399207,0.08972696474896998,0.02980272852128797,0.5272732733099343,1.0056045658477035
16/12/2020,05:26:35,28.99160753795682,30.673787543551793,1.648519676484053,1.2565150373874558,1.0052232809400279,0.6736616755684419,4.89739211963986,0.0029690218220662294,-0.0003125286128490768,3.159458007019685,0.08920191667938346,0.02969646879291928,0.529748499923699,1.0039606653441173
