Date,Time,In_Temperature,In_Humidity,Out_Temperature,Out_Humidity,SP3S-AQ2-01,TGS832-A00,TGS822,SP-11-00,NA,SK25F,NA,SB-51-00,SP-19-01,SP-31-00,TGS2602-B00,TGS2620-C00
12/08/2021,00:05:20,42.355357188270894,57.56038757915619,34.05171874999999,34.49567656434793,3.9442111033114613,5.4312472455363965,5.432497359987792,3.623331725927058,4.777562398901267,0.001312620173966123,-0.00040003662444681825,1.4240303738745614,2.359816047611781,0.7708955775980468,1.919800763009309,2.6383540485273915
12/08/2021,00:25:20,42.32313522036572,57.57941049312072,34.066393229166664,34.46276232199797,3.946011268121472,5.431747291316954,5.431497268426677,3.623331725927058,4.777799920647032,0.0013001190294521596,-0.0004125377689607813,1.422092696474897,2.3635788921104837,0.7727707492751411,1.9192632137952081,2.641004291164352
12/08/2021,00:45:20,42.2914473182269,57.591312530200156,33.944765624999995,34.63868271661832,3.9500741400885095,5.431747291316954,5.4312472455363965,3.623831771707616,4.778224959560506,0.0012626155959102705,-0.00038753547993285517,1.4188799023348084,2.369591942621701,0.7775586876239892,1.9193632229513207,2.6452796825881273
12/08/2021,01:05:20,42.254952824190624,57.625187558810815,34.00954427083334,34.51895198543472,3.9523618495345643,5.4304971768655586,5.430497176865558,3.624094295742409,4.777524895467725,0.0012876178849381967,-0.00040003662444681825,1.415642105905692,2.3751049473523578,0.7813215321226921,1.9185256462688849,2.6489550190752325
12/08/2021,01:25:20,42.22397700974034,57.63729304951553,33.909140625000006,34.63924358937957,3.955112101327637,5.431997314207234,5.431997314207234,3.6248568655577604,4.778174954982451,0.0013001190294521599,-0.00038753547993285517,1.4146045109110332,2.377417659087441,0.7826966580192279,1.9174880512742256,2.6517302731573325
12/08/2021,01:45:20,42.18730449378195,57.65377279316396,33.86221354166666,34.739323725196115,3.957862353120708,5.432247337097512,5.430747199755838,3.624606842667481,4.778174954982451,0.001312620173966123,-0.00040003662444681825,1.4122917991759503,2.3691544025637112,0.7852468915000764,1.9179005890431864,2.654455522661377
12/08/2021,02:05:19,42.13763637750821,57.68673228046084,33.88274739583333,34.906816128211084,3.9603625820235004,5.432247337097513,5.430272156264307,3.6251193895925535,4.7779999389592565,0.0012876178849381967,-0.00038753547993285517,1.4103166183427438,2.385443393865405,0.7869470471539752,1.9157628933312985,2.6568307401190294
12/08/2021,02:25:20,42.105948475369395,57.71094326187025,33.81595052083334,34.9558617516503,3.9603625820235004,5.431747291316955,5.431022224935145,3.6248568655577604,4.777649906912865,0.0012876178849381967,-0.00038753547993285517,1.4094665405157945,2.3868435220509685,0.786059465893484,1.9157003876087282,2.6576808179459785
12/08/2021,02:45:20,42.05841662216119,57.71836931919329,33.751484375000004,35.530901975935855,3.960862627804059,5.431997314207234,5.428997039523883,3.624606842667481,4.777637405768351,0.0012501144513963074,-0.00040003662444681825,1.4082664306424542,2.3888062017396616,0.7866470196856402,1.915337854417824,2.658768417518694
12/08/2021,03:05:20,42.01551333892832,57.73240761933827,33.594257812500004,35.98778991324043,3.9613626735846172,5.429997131084999,5.42974710819472,3.625131890737067,4.777774918358005,0.0013001190294521596,-0.0004250389134747444,1.4070663207691132,2.3913689363650237,0.7874845963680757,1.9147878040592092,2.6607686006409277
12/08/2021,03:25:20,41.95623203885964,57.78662801047786,33.54625000000001,36.18091574975277,3.961612696474896,5.432247337097513,5.43204731878529,3.6248693667022738,4.778349971005645,0.0012376133068823442,-0.0004125377689607813,1.4072913413703645,2.3915064489546776,0.7852343903555624,1.914637790325042,2.66014354341523
12/08/2021,03:45:20,41.90157930876631,57.812568347702246,33.45166666666667,36.4607101186652,3.959362490462383,5.432247337097513,5.432822389745154,3.6251193895925535,4.778449980161757,0.0012876178849381967,-0.00038753547993285517,1.4086664672669007,2.388468670837784,0.7799839096596979,1.9145377811689304,2.657443296200214
12/08/2021,04:05:20,41.83713537295593,57.822537575341435,33.40127604166666,36.89525898799978,3.9553621242179156,5.4312472455363965,5.433847483595302,3.624606842667481,4.778487483595299,0.0013001190294521599,-0.00038753547993285517,1.4110416847245537,2.384568313749428,0.773095779032504,1.9139002227987183,2.6538054631466506
12/08/2021,04:25:20,41.767528801403834,57.84898654662902,33.31322916666666,37.38116867434821,3.950324162978789,5.431997314207234,5.434110007630093,3.6235817488173367,4.778387474439188,0.0012626155959102705,-0.0004125377689607813,1.4146295132000613,2.3784677552266134,0.7638699343811995,1.9133626735846176,2.6496175797344725
12/08/2021,04:45:20,41.711985961699845,57.87482515704077,33.20735677083334,37.97660627643615,3.946786339081337,5.434622554555165,5.435385124370518,3.6230817030367786,4.778124950404395,0.001312620173966123,-0.00040003662444681825,1.416679700900351,2.373267279108805,0.757281831222341,1.9118000305203724,2.6456547169235463
12/08/2021,05:05:20,41.64914422318863,57.88723582818342,33.1625,38.122023054026656,3.9419358950099195,5.435135101480237,5.433572458415993,3.6223316343659406,4.778687501907523,0.0012501144513963074,-0.00038753547993285517,1.4195674652830763,2.3677417732336337,0.7500436685487563,1.9107874378147414,2.6410917991759506
12/08/2021,05:25:20,41.58487830930037,57.90890363927672,32.98393229166667,38.869973094374785,3.939173142072333,5.434360030520372,5.434610053410652,3.6220816114756613,4.778812513352662,0.0013001190294521596,-0.00040003662444681825,1.4215926506943386,2.36337887379826,0.7445306638180985,1.91049991149092,2.6380665222035713
12/08/2021,05:45:20,41.520078329645735,57.92568856336309,32.89653645833333,39.21223009895527,3.934635226613764,5.435647648405311,5.4348725774454465,3.621331542804824,4.779200048832594,0.001312620173966123,-0.0004250389134747444,1.4246804333892875,2.3569782878071113,0.7372925011445141,1.908912266137647,2.633516105600488
12/08/2021,06:05:20,41.45510032806897,57.938506141756314,32.65700520833333,39.98910391374555,3.9298097848313747,5.431297250114452,5.431559774149244,3.6203314512437066,4.777774918358004,0.0012751167404242336,-0.0004625423470166336,1.426405591332215,2.352815406683961,0.730816908286281,1.904511863268732,2.6293157210437967
12/08/2021,06:25:19,41.390834414180716,57.94817018895756,32.64540364583334,39.86203316780301,3.923984251487868,5.435397625515032,5.434860076300931,3.619831405463148,4.779450071722875,0.001312620173966123,-0.00038753547993285517,1.431231033114604,2.3443771341370363,0.721291036166641,1.9045493667022737,2.6239402289027924
