Date,Time,In_Temperature,In_Humidity,Out_Temperature,Out_Humidity,SP3S-AQ2-01,TGS832-A00,TGS822,SP-11-00,NA,SK25F,NA,SB-51-00,SP-19-01,SP-31-00,TGS2602-B00,TGS2620-C00
04/06/2021,00:13:45,40.03777879504591,21.440807710892397,30.351927083333337,36.49349688775486,1.853788469403327,1.7456160659240048,1.2823861559591023,0.9907157027315735,4.788063360292996,0.004019117961239129,-0.0003750343354188921,3.384103573935602,0.076175724095834,0.037809711582481274,0.5052775095376163,1.3268714787120404
04/06/2021,00:34:01,40.02683044683502,21.46954553546451,30.085501302083326,37.34714911774616,1.8500818800549363,1.7459535968258806,1.280567239432322,0.9942785289180527,4.788050859148482,0.003987865099954222,-0.0003750343354188921,3.3846661254387302,0.0759632046390966,0.037572189836716,0.5221665557759804,1.3283028597588886
04/06/2021,00:54:22,40.03377330179803,21.510795757991914,30.06100911458333,37.6339351090814,1.845112675110637,1.7453035373111563,1.2780420082405006,0.9994477521745765,4.788057109720739,0.00398161452769724,-0.0003562826186479475,3.385116166641232,0.07575693575461619,0.037215907218068084,0.5392056157485122,1.3294967190599725
04/06/2021,01:14:14,40.021489789171184,21.552656341395185,29.98370442708333,38.073116424852664,1.8428624690981232,1.744684730657714,1.2757605493667017,1.002610541736609,4.78818212116588,0.004000366244468184,-0.0003750343354188921,3.38547244925988,0.07553816572562182,0.037022139478101644,0.5547320372348543,1.3306780772165412
04/06/2021,01:35:05,40.01748429592329,21.59451692479845,29.781718749999996,38.74417571325616,1.8364743842514883,1.7412406653441173,1.2729790447123448,1.0080735418892108,4.7881133648710525,0.004044120250267055,-0.0003750343354188921,3.3857224721501593,0.07535064855791239,0.036615852281397805,0.5717898489241569,1.3317719273615147
04/06/2021,01:54:24,40.02095572340479,21.623102159151603,29.692115885416666,38.99951081221541,1.8347242240195334,1.7412094124828321,1.2705725743934078,1.0115863634976345,4.78803210743171,0.0041003754005798886,-0.0003750343354188921,3.3859162398901277,0.07508812452311918,0.03645958797497329,0.5867974729131695,1.332515745460095
04/06/2021,02:15:47,40.0124996821037,21.674474199537144,29.740768229166672,38.840346000203944,1.8283423897451556,1.7383028963833356,1.268191106363498,1.0163618007019686,4.787888344269801,0.004087874256065925,-0.0003750343354188921,3.385872485884328,0.07490685792766676,0.036097054784068376,0.6039052891805279,1.333653349610865
04/06/2021,02:34:08,40.02602934818545,21.70661987233285,29.68217447916665,38.7978028933996,1.8297112650694338,1.741346925072486,1.2663221852586604,1.0194745856859453,4.788157118876852,0.004112876545093851,-0.0003687837631619106,3.3862225179307184,0.07476309476575614,0.03606580192278348,0.6166002014344577,1.334578434304899
04/06/2021,02:56:39,39.989000788382775,21.79288420945551,29.58145182291667,38.88650681704437,1.8232419227834589,1.7366589958797505,1.2643720067144812,1.0231999267511065,4.788669665801921,0.004112876545093852,-0.0003750343354188921,3.3864600396764843,0.07463183274835952,0.03577202502670533,0.6385209583396916,1.3356722844498699
04/06/2021,03:13:18,40.017484295923296,21.788509956511792,29.56432942708334,38.87549007649737,1.8262421974668093,1.7408968838699825,1.2619842881123147,1.026687746070502,4.788657164657407,0.004125377689607814,-0.0003687837631619106,3.3867413154280483,0.07443181443613613,0.035778275598962316,0.6470154860369295,1.3358347993285518
04/06/2021,03:36:38,39.80421403321381,22.038961369242898,29.521132812500007,39.39916819942066,1.8240357454600944,1.737202795666108,1.2628218647947511,1.0215060216694645,4.7882133740271655,0.004112876545093852,-0.000362533190904929,3.3862787730810324,0.0745068213032199,0.03592828933312988,0.6618355928582328,1.3375537066992227
04/06/2021,03:54:57,40.00297550926985,21.90391902545713,29.416438802083334,40.015407649707214,1.8171788676941865,1.7367652556081195,1.2579464184343052,1.0350635128948573,4.788544654356783,0.004125377689607814,-0.0003750343354188921,3.3867975705783615,0.07414428811231502,0.035271979246146806,0.6714989775675263,1.3379224904623839
04/06/2021,04:16:38,39.90292718903384,22.04735383128608,29.37087890624999,40.32013308859452,1.8154224568899737,1.7346213093239726,1.256952577445445,1.0350072577445446,4.788582157790324,0.004125377689607814,-0.0003687837631619106,3.3865225453990533,0.0740755318174882,0.03526572867388982,0.6833000579887074,1.33944137952083
04/06/2021,04:35:50,40.01837440553393,21.987487602044716,29.37343750000001,40.2720236983993,1.8092593926445908,1.7332399328551813,1.253239737524797,1.04470814588738,4.788407141767133,0.004131628261864796,-0.0003750343354188921,3.3862975247978033,0.07383801007172289,0.03485944147718604,0.6968763009308712,1.3396601495498246
04/06/2021,04:56:38,39.95081508608631,22.105134660868238,29.335052083333334,40.50851610816339,1.8085780802685796,1.733327440866779,1.2521083839462837,1.0455894765756144,4.7886134106516085,0.004137878834121778,-0.00036253319090492897,3.385966244468183,0.07371924919884024,0.034828188615901125,0.7083523515946895,1.3410977811689297
04/06/2021,05:16:38,39.99621067622898,22.114035756974648,29.290299479166666,40.728411449117935,1.803533868457196,1.7324648618953147,1.2492456218525865,1.0526776255150314,4.788494649778729,0.004137878834121777,-0.0003687837631619106,3.3856162124217923,0.07351298031435981,0.034521910575309005,0.7217785808026858,1.3416853349610853
04/06/2021,05:36:38,39.98819968973321,22.18254876529081,29.29699869791667,40.804523882856046,1.8018837173813516,1.7321023287044095,1.2474079536090341,1.0558216633602933,4.78836963833359,0.004162881123149703,-0.0003562826186479475,3.385166171219287,0.07340047001373413,0.034440653135968266,0.7341359621547381,1.3424354036319244
04/06/2021,05:56:38,39.982770021108315,22.25731797258463,29.27065755208333,40.96827217375438,1.8016586967800998,1.7334524523119184,1.2465953792156264,1.0580718693728062,4.788457146345187,0.00419413398443461,-0.0003687837631619106,3.3846598748664736,0.07332546314665037,0.034440653135968266,0.7461183091713719,1.3434604974820696
04/06/2021,06:16:38,39.96888431118232,22.323592991022608,29.285527343749994,41.12807804330836,1.8014649290401337,1.7339524980924776,1.245839059972532,1.059934539905387,4.788350886616818,0.004212885701205554,-0.0003625331909049291,3.3840098153517477,0.0733129620021364,0.03444690370822524,0.7570130566152911,1.3445105936212411
04/06/2021,06:36:38,39.95793596297144,22.393682764934763,29.287753906249996,41.05858173488657,1.8020712345490613,1.7353088722722414,1.2457578025331912,1.0617222035708835,4.788344636044562,0.0042191362734625365,-0.0003687837631619106,3.3829909720738587,0.07331921257439337,0.03448440714176712,0.7675077674347627,1.345960726384862
04/06/2021,06:56:38,39.964967828895496,22.45070064342209,29.220091145833337,41.29841514447731,1.802727544636045,1.738846696169694,1.246457866625973,1.0635348695254085,4.787975852281398,0.004194133984434609,-0.000362533190904929,3.381565841599268,0.07332546314665037,0.03451566000305203,0.7792088386998325,1.347954658934839
