Date,Time,Temperature,Humidity,SP3S-AQ2-01,TGS832-A00,TGS822,SP-11-00,NA,SK25F,NA,SB-51-00,SP-19-01,SP-31-00,TGS2602-B00,TGS2620-C00
04/04/2021,00:05:35,27.376948704254726,33.985300475572856,2.2497122173050514,1.3938588615901117,1.1861398443461013,1.4852422279871815,4.8996298245078584,0.0034565664581107896,-0.00045004120250267065,3.575414839005035,0.1118414893941706,0.06887505569967954,0.4856819655119791,1.0445393804364411
04/04/2021,00:25:35,27.33529157447674,34.04598051931537,2.250181010224325,1.39442141309324,1.1853335205249504,1.4859610437967343,4.899336047611781,0.0034190630245689007,-0.00044379063024568914,3.575683613612085,0.11177898367160077,0.06869378910422709,0.7265290157179919,1.0444768747138715
04/04/2021,00:45:35,27.29051906106152,34.10543984130617,2.2505685457042577,1.394996465740882,1.18479597131085,1.486629855028231,4.899248539600182,0.003475318174881735,-0.0004437906302456891,3.575733618190142,0.11175398138257285,0.06858127880360142,1.132628695254082,1.0448519090492903
04/04/2021,01:05:35,27.235421276162867,34.16225426616821,2.2515311338318327,1.395127727758279,1.183520854570426,1.487723705173203,4.8996673279414,0.0033940607355409744,-0.0004500412025026707,3.5765586937280647,0.1117414802380589,0.06844376621394782,0.5736275171677095,1.0441143415229663
04/04/2021,01:25:35,27.193497113501692,34.19139899799089,2.251781156722112,1.3951214771860216,1.1826770273157332,1.4886300381504656,4.899942353120708,0.003412812452311919,-0.000431289485731726,3.577452525560811,0.11169772623226001,0.06828750190752328,0.561882691896841,1.0438893209217153
04/04/2021,01:45:35,27.15050481930775,34.234124259301645,2.2516311429879448,1.394877704867999,1.1813706577140242,1.489486366549672,4.899698580802687,0.0034003113077979564,-0.00043128948573172606,3.577858812757516,0.11161646879291924,0.06808748359529987,0.7854031558065009,1.0434392797192127
04/04/2021,02:05:35,27.101103735917196,34.2745606673279,2.252768747138715,1.3959278010071725,1.1811956416908285,1.4907927361513813,4.899929851976195,0.0033815595910270117,-0.0004250389134747445,3.57849012055547,0.11163522050969019,0.06799997558370213,0.5303798077216542,1.0440893392339388
04/04/2021,02:25:35,27.05704331019048,34.31357289997712,2.2516373935602014,1.3943901602319546,1.178870428811232,1.4917428231344418,4.899179783305355,0.0033753090187700297,-0.00046879291927361534,3.578965164047001,0.11144145276972374,0.06774995269342286,0.6765056859453686,1.042607953609034
04/04/2021,02:45:35,27.001589481447574,34.36255436026551,2.2519249198840225,1.3942964016481,1.1774765511979246,1.4930991973142071,4.899686079658171,0.0033940607355409744,-0.00045004120250267065,3.580046513047459,0.11129143903555615,0.06756243552571342,0.7777524553639555,1.0422641721349
04/04/2021,03:05:35,26.941596093690404,34.40004069072505,2.2520624324736764,1.3937963558675415,1.1758201495498244,1.4947243461010227,4.899848594536853,0.0033878101632839933,-0.000431289485731726,3.581271625209828,0.11114142530138862,0.06738116893026096,0.6090182572867386,1.0416828689150008
