Date,Time,Temperature,Humidity,SP3S-AQ2-01,TGS832-A00,TGS822,SP-11-00,NA,SK25F,NA,SB-51-00,SP-19-01,SP-31-00,TGS2602-B00,TGS2620-C00
10/02/2021,00:08:43,25.106991175199006,49.19956257470564,3.8666039981687805,5.465375370059514,4.865320433389287,1.157730993438121,4.878746662597283,0.003931609949641388,-0.0003750343354188921,1.8537134625362426,1.1383042148634215,0.3997053441171983,3.315116007935297,2.481108402258507
10/02/2021,00:28:51,25.11598128226647,49.0554665445945,3.8645475598962307,5.464375278498395,4.864695376163589,1.1500427895620329,4.8780903525103,0.00393786052189837,-0.0003750343354188921,1.8525571066687023,1.1377291622157792,0.3967863268731879,3.3071215260186184,2.4731264214863424
10/02/2021,00:48:54,25.10957249306986,48.93842984664683,3.859940888142833,5.466250450175491,4.857819746680914,1.1500427895620329,4.878784166030826,0.00393786052189837,-0.0003750343354188921,1.8529946467266898,1.1356414710819474,0.39255468945521144,3.310040543262627,2.4699073767739965
10/02/2021,01:09:03,25.110284580758385,48.611479870806946,3.8339760109873326,5.465625392949793,4.809490321989929,1.127746998321379,4.878727910880514,0.003981614527697241,-0.0003750343354188921,1.8706837662139475,1.1103891591637418,0.3738217244010377,3.303146162063179,2.4435362124217903
10/02/2021,01:29:01,25.108860405381357,48.75165941863126,3.874104684877154,5.466000427285212,4.883759621547386,1.1500427895620329,4.878896676331451,0.003944111094155351,-0.0003750343354188921,1.84135608118419,1.1457111429879447,0.3969300900350986,3.318503818098581,2.4733514420875933
10/02/2021,01:49:01,25.09995930927493,48.88339564100609,3.913983335876696,5.462750129711582,4.963766946436748,1.1652316801464977,4.878940430337251,0.004075373111551963,-0.0003750343354188921,1.8109657988707464,1.1862898580802683,0.4250576651915152,3.337324291164353,2.5047668182511824
10/02/2021,02:09:04,25.093194476234075,48.85577681137306,3.934672730047308,5.462625118266442,5.009146101022433,1.1770265099954222,4.878952931481765,0.00393786052189837,-0.0003750343354188921,1.7922703372501152,1.2114609125591331,0.44114038760872876,3.3408871173508325,2.518243052037235
10/02/2021,02:29:15,25.117761501487756,48.570890872561726,3.926984526171221,5.462625118266442,4.997207508011599,1.1684819777201279,4.8788154188921125,0.003931609949641388,-0.0003750343354188921,1.7946768075690527,1.2069730016786204,0.4346085396001832,3.325791985350221,2.503710471539753
10/02/2021,02:49:15,25.104587879250275,48.54739197884082,3.926984526171221,5.462750129711581,4.995957393560202,1.1652316801464977,4.878965432626279,0.0035503250419655127,-0.00038128490767587366,1.7931954219441468,1.2063416938806655,0.4310769662749886,3.3333364260643994,2.505273114603999
10/02/2021,03:09:18,25.091503267973863,48.541797004145366,3.9421734167556832,5.462375095376163,5.031835678315275,1.1727323668548761,4.879115446360446,0.0037503433541889184,-0.00038128490767587366,1.780800537158554,1.2234307584312527,0.44244675721043797,3.3374680543262625,2.516674158400733
10/02/2021,03:29:24,25.092126344701303,48.43025355408051,3.9566122386693108,5.462375095376162,5.054525255608117,1.1804205707309632,4.878896676331452,0.003844101938043644,-0.0003750343354188921,1.7698370334198081,1.2362694338470928,0.4512538135205249,3.341380912559134,2.523962325652373
10/02/2021,03:49:30,25.102807660028994,48.3452099387096,3.972419935907219,5.458862273767739,5.0893284419349945,1.1840459026400119,4.87697775064856,0.003800347932244772,-0.00038128490767587366,1.7553544575003819,1.2521208850907977,0.4628798779185104,3.3460563406073547,2.535432125743935
10/02/2021,04:09:36,25.10360875867857,48.091554131380185,3.965119267511066,5.460874958034487,5.084715519609337,1.1804205707309632,4.878377878834121,0.003856603082557607,-0.0003750343354188921,1.7573983946284137,1.248164272852129,0.45829195788188615,3.3427310361666414,2.527268878376316
10/02/2021,04:29:43,25.094262607766844,47.81979095140001,3.9296847733862372,5.463125164047001,5.016646787730809,1.157730993438121,4.879184202655272,0.0035503250419655127,-0.0003750343354188921,1.7801067236380292,1.2120547169235467,0.42994561269647497,3.3297048435830905,2.498522496566457
10/02/2021,04:49:48,25.10040436408026,47.800106813153285,3.926984526171221,5.463000152601861,5.012896444376621,1.157730993438121,4.879009186632078,0.0035190721806806057,-0.0003750343354188921,1.7795566732794137,1.206379197314207,0.4250576651915153,3.3352616023195485,2.5000538867694195
10/02/2021,05:09:49,25.10200656137942,47.77548892449329,3.9369229360598212,5.461493764687929,5.024828786815202,1.157593480848467,4.87825911796124,0.003556575614222494,-0.00038128490767587366,1.773112333282466,1.2121797283686861,0.43202705325804985,3.3353678620479177,2.505454381199452
