,Date,Time,In_Temperature,In_Humidity,SB-51-00,SP-11-00,SP-19-01,TGS2602-B00,TGS2620-C00,SP-31-00,SP3S-AQ2-01
27,02/06/2021,09:16:38,38.11968159507642,23.5267160041708,0.000306278040592467,0.005069214100412278,8.438272546920644e-05,0.03074031435983515,0.0017782878071108676,6.875629482680501e-05,0.004294143140546325
28,02/06/2021,09:36:38,38.11327280587982,23.47544569059789,5.000457805603986e-05,0.001400128185564009,3.1252861285024913e-06,0.018739215626430647,0.0004844193499160543,0.0,0.0003000274683349069
29,02/06/2021,09:56:38,38.1341013707688,23.40678009206276,5.000457805559577e-05,0.001400128185564009,3.1252861285024913e-06,0.018739215626430654,0.00048441934991627633,0.0,0.0003000274683349069
30,02/06/2021,10:16:38,38.180120037638936,23.31446300958775,0.00036565847703418086,0.0012626155959103436,4.062871967040749e-05,0.025552339386540543,0.0008031985350220872,6.2505722569494715e-06,0.0008000732488937512
31,02/06/2021,10:36:38,38.232102438900334,23.230080618499013,5.000457805515168e-05,0.00027189989317877306,9.375858385493596e-06,0.002034561269647517,5.000457805492964e-05,6.2505722569494715e-06,0.00010313444224063772
32,02/06/2021,10:56:38,38.22453650720988,23.19584954604409,0.0005906790782845839,0.0012626155959101215,4.37540057988961e-05,0.0351250907981078,0.0003156538989776969,3.4378147413402504e-05,0.00012501144513943352
33,02/06/2021,11:16:38,38.26396836296125,23.12097861193764,0.000590679078285028,0.0012626155959098995,4.37540057988961e-05,0.03512509079810777,0.00031565389897791896,3.4378147413402504e-05,0.00012501144513943352
34,02/06/2021,11:36:38,38.2683299000534,23.08242414994532,0.0005156722112009682,0.00025939874866498513,5.6255150312850555e-05,0.0022877094460552194,0.0004562917747588102,5.6255150312795044e-05,0.000628182511827502
35,02/06/2021,11:56:38,38.28995956359198,23.030034841433327,0.0006969388066537796,0.003072156264306569,2.500228902795054e-05,0.06512471234549061,0.001437631619105595,1.2501144514003026e-05,0.001115727147871226
36,02/06/2021,12:16:38,38.36214745301492,22.930444291854226,0.00033753090187627066,0.0010907248588432061,1.2501144513996088e-05,0.030752815504349162,0.00020001831222371536,3.4378147413402504e-05,7.188158095527974e-05
37,02/06/2021,12:36:38,38.45106940311791,22.819002568602016,0.0006063055089282621,0.0012938684571950354,1.2501144513954454e-05,0.027452513352662855,0.00045629177475992044,1.5626430642450007e-05,0.0003687837631614066
38,02/06/2021,12:56:38,38.56722870730652,22.691844052796217,0.0009282099801612986,0.0008094491072789811,8.125743934074559e-05,0.02615864489546771,0.0005000457805586223,4.062871967040055e-05,0.0007281916679380274
39,02/06/2021,13:16:38,38.68045064978001,22.55731034307368,0.0005031710666862921,0.0009719639859606666,1.5626430642456945e-05,0.024039700900351124,0.0001500137341676755,4.062871967034504e-05,8.750801159784771e-05
40,02/06/2021,13:36:38,38.79901324991735,22.4229292235701,0.0017564108042118498,0.0007000640927818935,0.00013126201739659116,0.02143946284144671,0.00030002746833557303,7.500686708379611e-05,0.00110947657561411
41,02/06/2021,13:56:38,38.9130362910404,22.27588311589227,7.81321532126178e-05,0.0007031893789104515,5.312986418430643e-05,0.2686558461773234,0.000253148176407203,5.6255150312850555e-05,0.0005094216389436301
42,02/06/2021,14:16:38,39.039075811907125,22.15462475521986,0.0004375400579883504,0.001134478864642352,7.188158095525199e-05,0.021683235159468905,0.0005875537921558038,3.125286128490001e-05,0.0008657042575919149
43,02/06/2021,14:36:38,39.131736222374826,22.049540957757934,0.03936610407446928,0.1044439371280328,0.005216102548451049,0.022005139630703496,0.042597649931329196,0.0028440103769265535,0.013648124523119254
44,02/06/2021,14:56:38,39.22279443554335,21.934437069250524,0.03881605371585417,0.10347822371432924,0.005134845109110289,0.04625735998779196,0.04283204639096572,0.0027815046543567534,0.01311682588127594
45,02/06/2021,15:16:38,39.31029221026932,21.82319879962362,0.00021251945673572692,1.250114451423201e-05,1.5626430642443068e-05,0.001162606439798597,0.0006406836563401797,3.1252861285024913e-06,0.0004219136273471147
46,02/06/2021,15:36:38,39.40580097149106,21.70997685715013,0.0005250480695870863,0.00057505264764246,3.4378147413402504e-05,0.027861925835495127,0.00016564016481002142,1.5626430642450007e-05,0.00033753090187715884
47,02/06/2021,15:56:38,39.52738994430456,21.574222425675853,0.00012813673126954583,0.00057192736151368,3.1252861285024913e-06,0.021848875324278982,6.875629482716583e-05,4.687929192735002e-05,4.375400579870181e-05
48,02/06/2021,16:16:38,39.64479540194806,21.45581241575748,0.00012813673126910174,0.00057192736151368,3.1252861284886135e-06,0.021848875324278927,6.875629482716583e-05,4.687929192735002e-05,4.3754005798923856e-05
49,02/06/2021,16:36:38,39.78712392868952,21.300424709442787,0.00013126201739765975,0.0004750434915306023,4.0628719670351976e-05,0.023849058446513083,2.8127575156133844e-05,3.1252861284955524e-06,3.437814741324985e-05
50,02/06/2021,16:56:38,39.92010630451921,21.13282978561074,0.0378253380131226,0.0853203113077976,0.004253514420875959,0.26586809095070957,0.03906920189226337,0.0015438913474744506,0.003990990386083082
51,02/06/2021,17:16:29,40.01321176979222,21.01818366776024,0.0007094399511680116,0.007178782237143411,6.875629482680501e-05,0.03123410956813677,0.0002969021822063489,0.0002687746070502012,0.0038566030825573083
52,02/06/2021,17:35:18,40.02264693166501,20.972762645914397,0.00010313444223886137,0.00034065618800527275,0.00011876087288259507,0.0012438638791394396,0.0011594811536699279,6.250572257004983e-06,0.0007563192430946053
53,02/06/2021,17:56:21,40.01614913150733,20.95440095623204,2.8127575156577933e-05,0.002284584159926606,2.5002289027908908e-05,0.012985563863879057,0.0006844376621397696,9.063329772624612e-05,0.0015032626278042027
54,02/06/2021,18:14:24,40.00965133134967,20.92749421428753,2.8127575156577933e-05,0.002284584159926606,2.500228902789503e-05,0.012985563863879057,0.0006844376621395476,9.063329772625306e-05,0.0015032626278042027
