,Date,Time,In_Temperature,In_Humidity,Out_Temperature,Out_Humidity,SB-51-00,SP-11-00,SP-19-01,TGS2602-B00,TGS2620-C00,SP-31-00,SP3S-AQ2-01
244,05/06/2021,09:16:38,39.14793621728847,26.13783983113349,28.37429036458333,47.767654248378896,0.00010313444224108181,0.00022814588738007124,9.375858385451963e-06,0.0015001373416755337,0.0006031802227990379,6.2505722569494715e-06,0.0002343964596369652
245,05/06/2021,09:36:38,39.13324940871291,26.188042013173614,28.35490885416667,47.458357579751805,0.0003500320463896145,0.0003594079047763987,4.0628719670351976e-05,0.0017689119487256377,0.00053129864184287,1.2501144513947515e-05,9.688386998329968e-05
246,05/06/2021,09:56:38,39.12256809338522,26.261488771903053,28.34102213541666,47.22193952187219,0.0003500320463900586,0.0003594079047761767,4.0628719670351976e-05,0.0017689119487256377,0.00053129864184287,1.2501144513954454e-05,9.688386998329968e-05
247,05/06/2021,10:16:38,39.11526919457796,26.299178555987893,28.330390625000003,47.08242444711389,0.0006719365176253156,0.001647025789714096,6.563100869826088e-05,0.002862762093697735,0.0012876178849379194,3.7503433541849485e-05,0.00034378147413427484
248,05/06/2021,10:36:38,39.12657358663311,26.31179268075584,28.379772135416676,46.80770573387758,0.0007344422401960315,0.0015220143445748846,8.750801159775057e-05,0.0027565023653288723,0.0013313718907370653,5.000457805585251e-05,0.00027815046543588906
249,05/06/2021,10:56:38,39.1525647872638,26.31982909895476,28.402330729166668,46.40358049611798,0.001903299252249635,0.0030002746833508454,0.00022189531512284422,0.005419246146802781,0.002834634518540602,0.00012188615901114613,0.000571927361514124
250,05/06/2021,11:16:38,39.16217797105873,26.371455456371912,28.42875000000001,46.931845142656,0.0007344422401960315,0.0015220143445748846,8.750801159775057e-05,0.0027565023653287613,0.0013313718907370653,5.000457805584557e-05,0.00027815046543588906
251,05/06/2021,11:36:38,39.11971974263118,26.455888710866954,28.297838541666657,47.91777219971436,0.0005625515031275619,0.0009000824050051648,0.00010625972836869613,0.002568985197619944,0.001196984587212624,3.12528612848445e-05,0.0005062963528157383
252,05/06/2021,11:56:39,39.09079118028536,26.52892856234581,28.36674479166667,47.86258487581328,0.00022502060125217938,0.0003750343354185226,3.125286128490001e-05,0.000875080115977589,0.00040941248283221654,1.875171677094556e-05,0.00010000915611185768
253,05/06/2021,12:16:38,39.07592634978766,26.58574298720785,28.31874348958333,47.68311674654646,0.00022502060125217938,0.00037503433541874465,3.125286128490001e-05,0.000875080115977589,0.0004094124828324386,1.8751716770952498e-05,0.00010000915611185768
254,05/06/2021,12:36:38,39.084649423971925,26.62226291294728,28.37701822916668,47.28955416353434,0.0023189623073403,0.004059746680909582,0.0002281458873798492,0.008897689607813009,0.003934735235770148,0.00013751258965360308,0.00026877460705065914
255,05/06/2021,12:56:38,39.10645710943262,26.626331985453074,28.417591145833335,46.89602103528997,0.0012751167404236874,0.002234579581870788,0.00010313444224013812,0.004606671753395575,0.002022060125133729,6.563100869829558e-05,0.0004719182054024884
256,05/06/2021,13:16:38,39.14348566923527,26.627349253579503,28.52072916666666,46.53931739693178,0.0004687929192739304,0.0008125743934077612,6.250572256985554e-05,0.001093850144971542,0.0006563100869827476,3.7503433541904996e-05,2.812757515635589e-05
257,05/06/2021,13:36:38,39.210332900994366,26.590422420589505,28.693795572916663,45.72174164858972,0.00034065618800482866,0.0012719914542957955,1.8751716770903926e-05,0.0013563741797648632,0.000575052647642682,3.125286128490001e-05,0.0001937677399663773
258,05/06/2021,13:56:38,39.276290023142856,26.55761552351161,28.835989583333323,44.98451707525102,0.000315653898978141,0.0011782328704408318,5.6255150312850555e-05,0.0006813123760108786,0.00036565847703307064,1.8751716770952498e-05,1.5626430642345923e-05
259,05/06/2021,14:16:38,39.32711528191043,26.52155336842908,28.82158203125001,44.7886089258709,0.000315653898978141,0.0011782328704410538,5.6255150312850555e-05,0.0006813123760109896,0.0003656584770328486,1.875171677094556e-05,1.5626430642345923e-05
260,05/06/2021,14:36:38,39.36948449937692,26.50568398565652,28.86991536458333,44.48709501823088,0.0004469159163744685,0.0009125835495193968,6.250572257004983e-06,0.0006438089424690707,0.0004031619105759887,3.1252861284955524e-05,0.0001437631619105595
261,05/06/2021,14:56:38,39.403842730347655,26.482032501716635,28.897115885416657,44.30460627279011,0.00044691591637491257,0.0009125835495193968,6.250572256991105e-06,0.0006438089424689597,0.00040316191057576667,3.1252861284948585e-05,0.0001437631619105595
262,05/06/2021,15:16:38,39.43802293939625,26.475725439332667,28.925091145833346,44.06129523106672,0.00031877918510536674,0.0009375858385471947,5.3129864184348063e-05,0.0008688295437203619,0.00029377689607801294,2.1877002899399478e-05,5.625515031271178e-05
263,05/06/2021,15:36:38,39.474072378627206,26.457363749650312,28.94632812500001,43.72615238660352,0.0001687654509390235,7.188158095550179e-05,3.4378147413402504e-05,0.0007781962459937342,0.0001000091561109695,2.8127575156397522e-05,3.750343354180785e-05
264,05/06/2021,15:56:38,39.49178555987895,26.447089341573204,28.99067708333333,43.31213225987843,4.687929192837004e-05,0.0007469433847093754,6.2505722569494715e-06,0.0004156630550889995,5.000457805603986e-05,9.375858385451963e-06,0.0003719090492904087
265,05/06/2021,16:16:38,39.51154599323517,26.440833142595547,29.01569661458334,42.80497094450683,0.00017814130932336525,0.0005437997863573241,0.0,4.3754005798812834e-05,7.813215321172962e-05,3.125286128453919e-06,0.000565676789256786
266,05/06/2021,16:36:39,39.5297932402533,26.436916660308736,29.028046875000005,42.63096391511466,0.00017814130932336525,0.0005437997863575461,0.0,4.3754005798812834e-05,7.813215321172962e-05,3.12528612844698e-06,0.000565676789257008
267,05/06/2021,16:56:38,39.548218509193575,26.426438798606338,29.020319010416674,41.724069730464215,0.00043128948573212256,0.0003250297573627048,3.750343354189112e-05,0.003144037845262182,0.00048129406378727424,3.1252861284948585e-05,0.003306552723942646
268,05/06/2021,17:16:38,39.52053610030263,26.46626484575672,28.982265625000014,41.969873652428,2.1877002899461928e-05,0.00010938501449730964,9.375858385493596e-06,0.0006063055089273739,0.00012188615901109756,1.2501144513954454e-05,0.000584428506027912
269,05/06/2021,17:36:39,39.4996185244526,26.48279545281148,28.973567708333345,42.38407129524132,0.0001375125896529994,0.0005969296505419219,1.5626430642456945e-05,0.0010782237143293072,0.0001781413093235873,9.375858385445024e-06,0.0015563924919883565
270,05/06/2021,17:56:39,39.49320973525597,26.50456499071743,29.012089843750005,42.18500676505578,0.00014063787578377784,0.0004594170608871462,3.125286128516369e-06,0.001412629330077797,8.438272546928971e-05,1.2501144513947515e-05,0.0017032809400283622
271,05/06/2021,18:16:38,39.49116248315151,26.514991989013502,28.969296875,41.38560388562406,0.0002312711735088513,0.0001531390202957894,7.500686708375448e-05,0.0007875721043791861,0.00042503891347456246,2.187700289944805e-05,0.0010344697085311605
272,05/06/2021,18:36:38,39.46072073446759,26.53579512219933,28.87901692708333,41.52464169704863,2.1877002899461928e-05,7.18815809550577e-05,2.187700289939254e-05,0.0007094399511671234,0.00011251030062586764,6.250572256998044e-06,0.0005625515031286721
273,05/06/2021,18:56:38,39.42805371175709,26.548104066529334,28.85690755208333,41.33250680660714,0.00023127117350929538,0.00015313902029601145,7.500686708375448e-05,0.0007875721043791861,0.00042503891347456246,2.187700289944805e-05,0.0010344697085311605
274,05/06/2021,19:16:38,39.391826250603984,26.585793850614174,28.78356119791668,41.13923894587208,0.00012188615901109756,0.0003250297573627048,1.875171677094556e-05,0.0010938501449719862,0.00034690676026238876,1.5626430642450007e-05,0.0009094582633903947
275,05/06/2021,19:36:38,39.35105923043666,26.60532539864195,28.7548046875,41.50825618195253,0.0001531390202962335,0.0007469433847093754,0.00011876087288270609,0.0020845658477034457,0.0008719548298488089,5.000457805584557e-05,0.002040811841904411
276,05/06/2021,19:56:38,39.306642760865685,26.63909870043997,28.62645182291667,41.74005663802841,1.250114451378792e-05,0.00037503433541918874,6.2505722569494715e-06,0.0007688203876086153,0.00013751258965366553,1.8751716770952498e-05,0.0008313261101786651
277,05/06/2021,20:16:38,39.27005925586836,26.66412349635055,28.617369791666665,41.75384955809194,1.250114451423201e-05,0.00037503433541918874,6.2505722569494715e-06,0.0007688203876086153,0.00013751258965366553,1.8751716770952498e-05,0.000831326110178443
278,05/06/2021,20:36:38,39.21540652577503,26.70237277790493,28.5296484375,41.92998054783603,5.938043644215796e-05,0.0010250938501452644,5.000457805585945e-05,0.001665777506485444,0.0007594445292233853,4.37540057988961e-05,0.001412629330077797
279,05/06/2021,20:56:38,39.16840873833321,26.720174970117743,28.40285807291667,41.63629739186061,0.00043754005798923856,0.0012001098733405158,9.688386998320253e-05,0.0026814954982448125,0.001428255760720587,6.87562948267495e-05,0.0022783335876706
280,05/06/2021,21:16:38,39.11215381094073,26.740825513084605,28.407486979166663,41.87210870902859,0.0002875263238202308,0.00029377689607801294,4.06287196703381e-05,0.0013032443155805984,0.0005375492141002081,2.500228902790197e-05,0.0007531939569660473
281,05/06/2021,21:36:38,39.06275272755017,26.77683680476081,28.31771484374999,41.9067434331288,0.0002875263238197867,0.0002937768960777909,4.0628719670351976e-05,0.0013032443155805984,0.0005375492141002081,2.500228902789503e-05,0.0007531939569658253
282,05/06/2021,21:56:38,39.025012080059,26.799267566948952,28.27901041666666,41.64880848049547,0.00043754005798923856,0.0012001098733405158,9.688386998320253e-05,0.0026814954982449235,0.001428255760720365,6.87562948267495e-05,0.002278333587670822
283,05/06/2021,22:16:38,38.99323516695913,26.81528953994048,28.222623697916667,41.64584760458424,9.688386998396581e-05,7.188158095550179e-05,3.1252861285024913e-06,5.93804364413808e-05,0.0001343873035244414,6.250572257004983e-06,6.250572257027187e-05
284,05/06/2021,22:36:38,38.941608809541975,26.8431118231988,28.13644531249999,41.47200647562627,0.0002593987486658733,0.0005813032198991319,2.187700289944805e-05,0.0015126384861893216,0.0007000640927816715,4.375400579884753e-05,0.0010407202807880545
285,05/06/2021,22:56:38,38.85918465959666,26.883955138475617,28.097076822916662,41.40248553682594,0.0002593987486654292,0.0005813032198991319,2.187700289944805e-05,0.0015126384861894326,0.0007000640927818935,4.375400579885447e-05,0.0010407202807878324
286,05/06/2021,23:16:38,38.78601764960199,26.92479845375244,27.98554036458334,41.9087525301832,0.0005062963528157383,0.0005375492141002081,8.438272546924808e-05,0.0007344422401951434,0.0006156813673123818,3.437814741334699e-05,0.0010719731420720802
287,05/06/2021,23:36:38,38.73893085119908,26.9465679916584,27.866113281250005,41.947362540859096,0.0005062963528152942,0.0005375492141002081,8.438272546924808e-05,0.0007344422401952544,0.0006156813673121597,3.437814741335393e-05,0.0010719731420723022
288,05/06/2021,23:56:38,38.69762976526538,26.974288548104063,27.828561197916667,42.09781821932577,0.00036878376316273886,0.000568802075385566,7.813215321225697e-05,0.0009969662749887975,0.000578177933771018,5.6255150312850555e-05,0.0013001190294523735
289,06/06/2021,00:16:38,38.639861651534815,26.99193815009792,27.730214843749994,42.55273589404645,0.0002187700289941752,0.0005375492141004301,7.81321532122431e-05,0.4333552998626586,0.0007344422401958095,4.687929192735002e-05,0.0010219685640167064
290,06/06/2021,00:36:38,38.59428803947001,27.00368759695837,27.72799479166666,42.53954859730148,0.0002187700289941752,0.0005375492141006522,7.813215321225697e-05,0.43335529986265864,0.0007344422401958095,4.687929192735002e-05,0.0010219685640164844
291,06/06/2021,00:56:38,38.53367157498538,27.046412858269104,27.72356119791666,42.65567047443377,0.00044066534411779656,0.0006531848008544117,7.500686708375448e-05,0.014588835647794951,0.0006094307950559319,5.3129864184348063e-05,0.00117823287044172
292,06/06/2021,01:16:38,38.47439027491671,27.082780193789574,27.69102213541667,42.65401840374604,0.00044066534411779656,0.0006531848008544117,7.50068670837406e-05,0.014588835647794951,0.0006094307950559319,5.3129864184348063e-05,0.001178232870441498
293,06/06/2021,01:36:38,38.42107270923932,27.11029729660995,27.64028645833333,42.66374775154593,0.0006594353731115277,0.0004062871967038806,3.750343354189112e-05,0.015223268731878487,0.0006938135205247775,3.7503433541904996e-05,0.001084474286585868
294,06/06/2021,01:56:38,38.35200020345363,27.159939981180536,27.57243489583334,42.7391048014384,0.002072064703190435,0.001437631619106039,0.00020626888448038727,0.04646987944452918,0.002337714024111648,0.00014376316191050398,0.00340968716618284
295,06/06/2021,02:16:38,38.28969253070878,27.18832176190839,27.472897135416662,43.00788901988504,0.0016626522203582184,0.0017657866625968577,0.0002562734625363161,0.09481180528002447,0.0018751716770952775,0.00016876545093845452,0.004062871967037918
296,06/06/2021,02:36:38,38.23058925256224,27.2375575392284,27.42253255208334,42.982872456704165,0.0005000457805586223,0.0006719365176253156,6.875629482680501e-05,0.014723222951319892,0.0007438180985799292,5.000457805585251e-05,0.0013626247520217571
297,06/06/2021,02:56:38,38.15065740952671,27.28775972126853,27.245201822916663,43.25810728515925,0.0012813673126812475,0.0012094857317259677,0.00017814130932394812,0.03416875324278973,0.0013001190294519294,0.00010313444224020057,0.0026658690676024666
298,06/06/2021,03:16:38,38.09235523002976,27.32829785610742,27.227220052083336,43.29016162289612,1.8751716770015747e-05,3.1252861285580025e-06,1.5626430642443068e-05,9.68838699834107e-05,0.00011251030062386924,3.125286128398408e-06,0.00010313444224019364
299,06/06/2021,03:36:38,38.02844535998576,27.38577350525164,27.200175781250003,43.19784929151512,0.0007313169540661413,0.000600054936670702,7.81321532122431e-05,0.01672653135968255,0.0007031893789113397,4.062871967040055e-05,0.0013907523271785571
300,06/06/2021,03:56:38,37.94753439637852,27.44350347142748,27.14103515624999,43.21981611905789,0.0007313169540665854,0.0006000549366704799,7.813215321225697e-05,0.01672653135968255,0.0007031893789111177,4.062871967040055e-05,0.001390752327178335
301,06/06/2021,04:16:38,37.88424760306199,27.488771903054342,27.014459635416674,43.335913029405326,0.0016376499313301984,0.0010782237143294182,0.0001906424538379442,0.031021590111399322,0.00171265679841337,0.00012188615901114613,0.0029846482527087215
302,06/06/2021,04:36:38,37.816599272653285,27.530479896238653,27.023704427083334,43.26666783827101,6.875629482783197e-05,2.1877002899239884e-05,3.437814741344414e-05,0.00020001831222354882,0.00014376316191122562,1.562643064255409e-05,3.125286128335958e-06
303,06/06/2021,04:56:38,37.75384654510311,27.576562142366683,26.999895833333344,43.2338369140131,0.0009844651304753427,0.000290651609949899,6.875629482680501e-05,0.014998248130627223,0.0008938318327480488,5.6255150312850555e-05,0.0012376133068823236
304,06/06/2021,05:16:38,37.70515754940109,27.588158999008165,26.943177083333328,43.27613095636784,0.0015751442087581502,0.000543799786357102,0.00020001831222339617,0.028318217610254992,0.0013157454600947194,0.0001125103006256456,0.0029096413856248837
305,06/06/2021,05:36:38,37.66830701152057,27.6035197477175,26.89366536458333,43.36607217258078,0.0008907065466194908,0.0003094033267199148,7.500686708379611e-05,0.014188799023348131,0.0007563192430952714,5.000457805585251e-05,0.001425130474591807
306,06/06/2021,05:56:38,37.65735866330969,27.586022735942628,26.92605468749999,43.241408666880034,0.0007094399511684557,0.00011251030062586764,8.125743934074559e-05,0.013201208606745007,0.0004844193499160543,3.4378147413395566e-05,0.0012094857317259677
307,06/06/2021,06:16:38,37.65032679738563,27.57483278655172,26.921764322916665,43.21508601195022,0.0007094399511680116,0.0001125103006256456,8.125743934075946e-05,0.013201208606744896,0.00048441934991583224,3.4378147413402504e-05,0.0012094857317259677
308,06/06/2021,06:36:38,37.66332239770098,27.52819104295414,27.00143229166667,43.08423012091282,0.0020595635586748706,0.00047816877765938237,0.00023439645963685418,0.03601579734472771,0.0013282466046082853,4.375400579885447e-05,0.002875263238211634
309,06/06/2021,06:56:38,37.67845426108186,27.484143333079015,27.05572916666667,43.000273995877976,0.0007281916679389155,0.00015938959255312746,8.438272546926195e-05,0.01125103006256667,0.0004844193499160543,2.500228902795054e-05,0.0009125835495196188
310,06/06/2021,07:16:38,37.70658172477811,27.43333079016301,27.052467447916676,43.086771352623146,0.0005906790782845839,0.0002000183122234933,6.563100869828864e-05,0.01107288875324286,0.00042191362734644855,5.000457805580394e-05,0.0009844651304744545
311,06/06/2021,07:36:38,37.737379517306266,27.379771623305608,27.07902994791667,43.09352045192353,0.0005906790782845839,0.0002000183122234933,6.563100869830252e-05,0.01107288875324286,0.0004219136273466706,5.0004578055797e-05,0.0009844651304744545
312,06/06/2021,07:56:39,37.77761247170723,27.30983443961242,27.16881510416666,42.9533248466776,0.00042191362734600446,0.00033753090187715884,7.188158095525199e-05,0.009925908744086609,0.00039378605218964857,1.2501144513996088e-05,0.0007813215321235134
313,06/06/2021,08:16:38,37.8336893771776,27.22514686808575,27.2208984375,42.90280724251323,0.00042191362734600446,0.00033753090187715884,7.188158095525199e-05,0.009925908744086609,0.0003937860521898706,1.2501144514003026e-05,0.0007813215321235134
314,06/06/2021,08:36:38,37.89261463340201,27.15205615320057,27.33087239583332,42.83700445005325,0.0004437906302454664,0.00033440561574860084,5.6255150312850555e-05,0.009119584922935964,0.0003531573325201709,1.875171677094556e-05,0.0005719273615130138
315,06/06/2021,08:56:38,37.9584827445894,27.069759161771056,27.41294921875,42.73560822871835,0.0009000824050042766,0.001159481153670594,0.00013126201739664667,0.026777451548909204,0.0007031893789115617,5.6255150312850555e-05,0.0017970395238824377
316,06/06/2021,09:16:38,38.03067063401235,26.97886625467307,27.57897786458334,42.311507200126606,5.000457805559577e-05,0.0004125377689609966,5.000457805584557e-05,0.007541315428048145,0.00016564016480935528,0.0,0.0004625423470159262
317,06/06/2021,09:36:38,38.09511456982276,26.89351745886422,27.73929036458333,42.02587661164112,0.0001562643064252356,0.00040941248283221654,0.0,0.007447556844193404,0.00032190447123503496,6.250572256998044e-06,0.00029377689607867907
318,06/06/2021,09:56:38,38.161160702932285,26.81905343200834,27.824635416666663,41.97191799227076,0.0001562643064247915,0.0004094124828324386,0.0,0.007447556844193515,0.00032190447123503496,6.250572256998044e-06,0.00029377689607867907
319,06/06/2021,10:16:38,38.21180793977772,26.751557691818626,27.805136718750003,41.94531398621768,5.6255150313599955e-05,2.500228902846402e-05,3.1252861284955524e-05,0.000284401037692672,6.563100869882987e-05,3.1252861285510636e-06,7.81321532121737e-05
320,06/06/2021,10:36:38,38.248658477658246,26.69515017420717,27.84467447916668,41.87360023695878,0.00011251030062675582,6.875629482694379e-05,9.375858385507474e-06,0.005750526476422602,0.00020001831222371536,2.500228902795054e-05,7.18815809550577e-05
321,06/06/2021,10:56:38,38.28942549782559,26.63904783703364,27.777200520833336,41.93730794052049,0.00011251030062631173,6.875629482694379e-05,9.375858385493596e-06,0.005750526476422713,0.00020001831222371536,2.500228902795054e-05,7.188158095527974e-05
322,06/06/2021,11:16:39,38.335355153734646,26.580300602731363,27.83783203125,41.80802043981937,0.0003750343354189667,0.00013751258965388757,1.875171677094556e-05,0.011191649626125177,0.00037815962154774674,2.8127575156446094e-05,0.00019064245383759726
323,06/06/2021,11:36:38,38.39659469494672,26.50156404974441,27.94422526041667,41.56464769536749,0.0003250297573642591,0.00010313444223997159,1.5626430642443068e-05,0.004819191210132856,3.1252861285580025e-06,3.750343354189806e-05,3.4378147413471893e-05
324,06/06/2021,11:56:38,38.45160346888431,26.435034714274817,27.98265625000001,41.535956816158,0.000325029757363815,0.00010313444224019364,1.5626430642456945e-05,0.004819191210132856,3.1252861285580025e-06,3.750343354189806e-05,3.4378147413471893e-05
325,06/06/2021,12:16:38,38.51328806490171,26.35172045471885,28.021829427083333,41.32015226457957,0.0003750343354180785,0.00010313444224041568,0.0,0.004462908591485015,1.8751716770903926e-05,2.500228902790197e-05,9.375858385496372e-05
326,06/06/2021,12:36:38,38.57826606647847,26.271864906792807,28.194042968750004,40.70421014043394,0.0003000274683340187,0.000284401037692783,6.875629482680501e-05,0.003937860521898151,2.812757515635589e-05,1.875171677094556e-05,0.00024064703189385916
327,06/06/2021,12:56:38,38.64724956130312,26.18951705195696,28.282623697916662,40.37191901241639,0.0003000274683344628,0.000284401037692783,6.875629482680501e-05,0.003937860521898262,2.812757515635589e-05,1.8751716770952498e-05,0.0002406470318940812
328,06/06/2021,13:16:38,38.72406602070141,26.099743139798075,28.351972656249988,39.32280973573973,0.0003625331909047347,0.00022189531512251115,6.250572257004983e-06,0.0033003021516861963,2.1877002899461928e-05,2.187700289945499e-05,0.00011563558675442565
329,06/06/2021,13:36:38,38.798568195112026,25.99252307927061,28.434394531250007,39.36890184981243,0.0003625331909042906,0.0002218953151227332,6.250572257004983e-06,0.0033003021516861963,2.1877002899461928e-05,2.187700289944805e-05,0.00011563558675442565
330,06/06/2021,13:56:38,38.88499783830523,25.890185905750105,28.51695963541666,38.72729258714557,0.0003062780405911347,0.00021877002899439724,1.5626430642443068e-05,0.002765878223714213,1.250114451423201e-05,1.875171677094556e-05,7.500686708339366e-05
331,06/06/2021,14:16:38,38.97374176648611,25.79232471198596,28.60002604166667,38.47238462596756,0.00010625972836963982,0.00027189989317877306,4.0628719670351976e-05,0.0026502426369601206,0.00016564016480979937,2.812757515640446e-05,0.00020001831222304922
332,06/06/2021,14:36:38,39.06026042064037,25.692785025813173,28.70746744791666,38.30984423697053,0.00010625972836919573,0.00027189989317877306,4.0628719670351976e-05,0.0026502426369601206,0.00016564016481002142,2.8127575156397522e-05,0.00020001831222282718
333,06/06/2021,14:56:38,39.14375270211847,25.58973576460416,28.778268229166667,37.37946819720379,3.437814741324985e-05,0.00010313444224041568,9.375858385493596e-06,6.25057225699388e-05,0.00014688844803889545,1.5626430642450007e-05,0.000256273462535761
334,06/06/2021,15:16:38,39.220925205361,25.469494672058183,28.854316406250003,36.69782137381348,0.00022189531512317728,9.063329772618367e-05,6.250572257004983e-06,0.0018376682435530256,0.00019376773996593322,9.375858385500535e-06,4.3754005798923856e-05
335,06/06/2021,15:36:38,39.30121309224079,25.34035248340581,28.943242187500005,35.760042983963494,4.687929192792595e-05,6.563100869838578e-05,6.250572256991105e-06,0.001650151075842765,0.0003625331909049567,2.187700289944805e-05,4.375400579870181e-05
336,06/06/2021,15:56:38,39.37553724472928,25.22346837567712,28.988606770833336,35.27331796510653,5.312986418504195e-05,6.563100869771965e-05,6.250572257004983e-06,0.0016720280787428932,0.00047191820540271046,0.0,7.50068670836157e-05
337,06/06/2021,16:16:38,39.46508227155972,25.097734035248344,29.131191406249997,34.925224478274394,0.0001468884480391175,0.00010000915611185768,2.500228902795054e-05,0.0012969937433233714,0.00025627346253598304,1.2501144513954454e-05,0.00021564474286539514
338,06/06/2021,16:36:38,39.55987894509296,24.958368301925173,29.206061197916664,34.68966251255958,0.00020314359835227336,6.875629482672174e-05,3.12528612844698e-06,0.0009844651304750096,0.00036878376316162864,0.0,0.00017501602319525134
339,06/06/2021,16:56:38,39.640878919661255,24.850537880521863,29.289283854166666,34.78891875228357,0.00020314359835227336,6.875629482694379e-05,3.12528612844698e-06,0.0009844651304750096,0.0003687837631618507,0.0,0.00017501602319547338
340,06/06/2021,17:16:38,39.71627120368251,24.727143256783908,29.385572916666668,34.59029053131592,0.00025002289027931113,0.0002281458873798492,3.1252861284886135e-06,0.0007781962459944003,0.0003344056157488229,6.2505722569494715e-06,9.688386998329968e-05
341,06/06/2021,17:36:38,39.78952722463825,24.63309681849393,29.44763671875,34.76609249048795,0.0002500228902797552,0.0002281458873798492,3.1252861285024913e-06,0.0007781962459944003,0.00033440561574860084,6.2505722569494715e-06,9.688386998352172e-05
342,06/06/2021,17:56:38,39.86420742097099,24.520332646677357,29.566393229166668,34.692128623431614,6.563100869660943e-05,7.500686708317161e-05,3.12528612844698e-06,0.0001062597283680855,8.438272546951175e-05,3.125286128453919e-06,3.125286128491389e-05
343,06/06/2021,18:16:38,39.9431601434348,24.40182090994634,29.617766927083327,34.732568593051155,0.00013438730352532957,0.000578177933770796,2.500228902795054e-05,5.0004578055706794e-05,0.00032815504349148483,5.3129864184348063e-05,0.0004969204944305083
344,06/06/2021,18:36:23,39.99434144604663,24.320134279392683,29.705481770833345,34.804588104763404,0.00026877460705065914,0.0015095132000610967,2.187700289939254e-05,0.00031877918510603287,5.312986418437582e-05,7.188158095530056e-05,0.0010250938501445983
345,06/06/2021,18:56:20,40.01837440553394,24.266625975941608,29.79934244791668,34.74101234354766,0.00026877460705065914,0.0015095132000608746,2.1877002899406417e-05,0.00031877918510603287,5.312986418437582e-05,7.188158095530056e-05,0.0010250938501448204
346,06/06/2021,19:15:50,40.017306274001164,24.234836346990164,29.83912109374999,34.903238449900776,0.0002844010376921169,0.0019439279719213332,7.188158095529362e-05,0.0007625698153516103,0.00013751258965344348,0.00010625972836870307,0.001406378757820681
347,06/06/2021,19:36:23,40.00867221077795,24.21194781414512,29.867578124999987,35.263366853266966,0.00044066534411824065,0.0018845475354800634,8.750801159775057e-05,0.0007906973905082992,9.688386998329968e-05,8.7508011597702e-05,0.0008000732488930851
348,06/06/2021,19:55:03,40.00769309020624,24.189059281300068,29.88964192708333,35.665650962647014,0.0006531848008544117,0.0027064977872730545,0.0001437631619105456,0.0014532580497482739,0.00028127575156444706,0.00010625972836864755,0.0008844559743625968
349,06/06/2021,20:16:38,39.9466315709163,24.246636657256943,29.88362630208332,35.92380979424955,0.0006531848008544117,0.0027064977872728324,0.0001437631619105456,0.0014532580497482739,0.0002812757515646691,0.00010625972836864755,0.0008844559743623748
350,06/06/2021,20:34:45,40.00715902443987,24.16840873833321,29.85421223958333,36.53806761322223,0.005584886311612802,0.0037409674958031047,0.0002531481764077581,0.009904031741187591,0.00045941706088759027,0.00013126201739660504,0.003153413703647523
351,06/06/2021,20:56:38,39.88779532565297,24.2700338241652,29.787024739583327,36.6594472273674,0.0003937860521907588,0.006772495040439086,0.000171890737066957,0.001703280940027474,0.0007625698153508331,0.0003312803296200498,0.002887764382725422
352,06/06/2021,21:15:37,40.021489789171184,24.126242974492005,29.77182291666666,36.87439334617209,0.001415754616206577,0.0012094857317259677,7.18815809553075e-05,0.001943927971920889,6.563100869816374e-05,2.812757515640446e-05,7.188158095527974e-05
353,06/06/2021,21:36:38,39.96559090562295,24.173139035121185,29.72207682291667,37.104474575755006,0.0006531848008548558,0.000543799786357102,0.0,0.0008219502517931021,9.375858385474167e-05,3.125286128490001e-05,0.00016251487868168546
354,06/06/2021,21:55:29,40.005022761374335,24.131634495562164,29.73907552083334,37.06512475831537,0.0006531848008548558,0.00054379978635688,0.0,0.0008219502517931021,9.375858385496372e-05,3.125286128490001e-05,0.00016251487868168546
355,06/06/2021,22:16:38,39.935594211744366,24.192314539304693,29.716080729166656,37.170663203748894,0.0013407477491229614,0.001990807263848593,9.375858385474167e-05,0.002331463451854421,0.00038753547993253257,6.250572256980003e-05,0.0008282008240503291
356,06/06/2021,22:35:38,39.99558759950154,24.1219195849546,29.72277994791666,36.9579506362299,0.0038972318022278962,0.004040994964138456,0.00024689760415079476,0.005869287349305141,0.0008594536853343548,0.00010938501449709453,0.0007906973905085213
357,06/06/2021,22:56:38,39.92607003891049,24.172070903588413,29.660266927083327,37.09169738557264,0.0024439737524808436,0.0029877735388375015,0.00012813673126815806,0.004075373111551817,0.0007156905234242394,9.375858385474861e-05,0.0008438272546928971
358,06/06/2021,23:16:24,40.00520078329646,24.07370107576104,29.613984374999998,37.11981480373238,0.00026252403479309905,0.0004312894857314564,0.0,0.001084474286585979,4.3754005798923856e-05,3.1252861285024913e-06,0.0003844101938046407
359,06/06/2021,23:36:38,39.992294193942165,24.083059942524347,29.611399739583337,37.00926674727063,0.00025314817640698095,0.0003687837631618507,5.6255150312850555e-05,0.0007563192430948273,0.0001875171677092613,5.000457805585251e-05,0.0008657042575914708
360,06/06/2021,23:56:38,40.004310673685815,24.069123369192035,29.573437500000004,36.95230049496033,0.00025314817640653686,0.00036878376316162864,5.6255150312850555e-05,0.0007563192430947163,0.00018751716770903926,5.000457805584557e-05,0.0008657042575916929
